Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2025-09-20,44,4105.634,9770.488,13876.122
2025-09-20,45,4151.734,9768.652,13920.386
2025-09-20,46,4054.67,9522.13,13576.8
2025-09-20,47,3853.704,9477.376,13331.08
2025-09-20,48,4022.924,9760.712,13783.636
2025-09-21,1,4208.078,10043.276,14251.354
2025-09-21,2,4218.778,9765.906,13984.684
2025-09-21,3,4237.452,9565.45,13802.902
2025-09-21,4,4072.682,10031.236,14103.918
2025-09-21,5,4054.166,10291.73,14345.896
2025-09-21,6,4039.666,9646.48,13686.146
2025-09-21,7,4077.892,8494.906,12572.798
2025-09-21,8,3982.57,7980.934,11963.504
2025-09-21,9,3794.098,7440.32,11234.418
2025-09-21,10,3639.79,7298.978,10938.768
2025-09-21,11,3676.424,7393.21,11069.634
2025-09-21,12,3790.324,8003.016,11793.34
2025-09-21,13,3683.342,8879.274,12562.616
2025-09-21,14,3671.832,8958.526,12630.358
2025-09-21,15,3683.602,8583.02,12266.622
2025-09-21,16,3700.772,8404.23,12105.002
2025-09-21,17,3607.182,8309.674,11916.856
2025-09-21,18,3732.538,7907.548,11640.086
2025-09-21,19,3836.282,7442.968,11279.25
2025-09-21,20,3939.84,7182.444,11122.284
2025-09-21,21,3673.192,7220.718,10893.91
2025-09-21,22,3536.182,6781.614,10317.796
2025-09-21,23,3370.574,6707.52,10078.094
2025-09-21,24,3225.958,6400.586,9626.544
2025-09-21,25,3310.408,6373.854,9684.262
2025-09-21,26,3591.438,6389.382,9980.82
2025-09-21,27,3457.232,6306.39,9763.622
2025-09-21,28,3267.774,6308.14,9575.914
2025-09-21,29,3158.006,6188.396,9346.402
2025-09-21,30,3323.746,6372.034,9695.78
2025-09-21,31,3412.17,6637.628,10049.798
2025-09-21,32,3324.196,6724.732,10048.928
2025-09-21,33,3152.714,6876.376,10029.09
2025-09-21,34,3312.034,7100.222,10412.256
2025-09-21,35,3125.718,7217.994,10343.712
2025-09-21,36,3228.178,7299.942,10528.12
2025-09-21,37,3169.69,7128.97,10298.66
2025-09-21,38,3087.346,7121.256,10208.602
2025-09-21,39,2896.498,7098.296,9994.794
2025-09-21,40,2694.348,7226.142,9920.49
2025-09-21,41,2489.938,7513.866,10003.804
2025-09-21,42,2537.85,7746.462,10284.312
2025-09-21,43,2490.144,7900.706,10390.85
2025-09-21,44,2410.464,7732.058,10142.522
2025-09-21,45,2450.972,7537.444,9988.416
2025-09-21,46,2470.512,7423.216,9893.728
2025-09-21,47,2523.67,7316.12,9839.79
2025-09-21,48,2550.848,7283.388,9834.236
2025-09-22,1,2587.938,7163.246,9751.184
2025-09-22,2,2652.186,7001.38,9653.566
2025-09-22,3,2564.114,6864.506,9428.62
2025-09-22,4,2467.844,6465.52,8933.364
2025-09-22,5,2628.508,6395.25,9023.758
2025-09-22,6,2619.31,6498.094,9117.404
2025-09-22,7,2699.414,6479.828,9179.242
2025-09-22,8,2802.972,6298.576,9101.548
2025-09-22,9,2780.962,5815.09,8596.052
2025-09-22,10,2863.336,5503.656,8366.992
2025-09-22,11,2878.904,5724.526,8603.43
2025-09-22,12,2842.51,5732.982,8575.492
2025-09-22,13,3031.528,5709.624,8741.152
2025-09-22,14,3006.394,5602.308,8608.702
2025-09-22,15,2882.058,5190.806,8072.864
2025-09-22,16,2924.286,4910.29,7834.576
2025-09-22,17,3116.12,4811.066,7927.186
2025-09-22,18,3111.4,4887.636,7999.036
2025-09-22,19,2933.652,4952.506,7886.158
2025-09-22,20,2922.92,4868.406,7791.326
2025-09-22,21,3009.318,4699.904,7709.222
2025-09-22,22,3233.072,4766.974,8000.046
2025-09-22,23,3214.422,4703.136,7917.558
2025-09-22,24,3089.342,4587.962,7677.304
2025-09-22,25,3135.752,4613.796,7749.548
2025-09-22,26,3217.628,4757.038,7974.666
2025-09-22,27,3151.814,4817.42,7969.234
2025-09-22,28,3108.592,4646.996,7755.588
2025-09-22,29,3239.026,4681.57,7920.596
2025-09-22,30,3099.99,4664.2,7764.19
2025-09-22,31,3039.402,4586.5,7625.902
2025-09-22,32,2962.288,4441.696,7403.984
2025-09-22,33,3260.064,4327.032,7587.096
2025-09-22,34,3243.108,4014.82,7257.928
2025-09-22,35,3101.062,3869.44,6970.502
2025-09-22,36,2928.002,3976.026,6904.028
2025-09-22,37,2862.796,4144.774,7007.57
2025-09-22,38,2787.578,4186.446,6974.024
2025-09-22,39,2791.824,4093.294,6885.118
2025-09-22,40,2704.65,4048.254,6752.904
2025-09-22,41,2744.366,4266.382,7010.748
2025-09-22,42,2759.94,4259.084,7019.024
2025-09-22,43,2677.446,4279.482,6956.928
2025-09-22,44,2638.586,4125.534,6764.12
2025-09-22,45,2496.614,3554.752,6051.366
2025-09-22,46,2343.428,3065.508,5408.936
2025-09-22,47,2228.63,2928.396,5157.026
2025-09-22,48,2182.048,2800.884,4982.932
2025-09-23,1,2102.018,3067.58,5169.598
2025-09-23,2,2086.522,2865.206,4951.728
2025-09-23,3,2143.322,2615.966,4759.288
2025-09-23,4,1880.596,2792.124,4672.72
2025-09-23,5,1614.498,2733.466,4347.964
2025-09-23,6,1485.338,2544.288,4029.626
2025-09-23,7,1295.264,2479.232,3774.496
2025-09-23,8,1081.108,2803.564,3884.672
2025-09-23,9,1036.19,3049.53,4085.72
2025-09-23,10,1020.052,3099.776,4119.828
2025-09-23,11,1017.928,2835.168,3853.096
2025-09-23,12,876.814,3220.304,4097.118
2025-09-23,13,761.888,3503.476,4265.364
2025-09-23,14,704.69,3076.436,3781.126
2025-09-23,15,656.4,2932.792,3589.192
2025-09-23,16,635.606,3008.524,3644.13
2025-09-23,17,637.362,2943.198,3580.56
2025-09-23,18,570.806,2958.002,3528.808
2025-09-23,19,510.162,3213.236,3723.398
2025-09-23,20,414.76,3147.878,3562.638
2025-09-23,21,348.328,3216.27,3564.598
2025-09-23,22,245.556,3277.222,3522.778
2025-09-23,23,181.488,3537.072,3718.56
2025-09-23,24,110.35,3665.3,3775.65
2025-09-23,25,83.532,3726.746,3810.278
2025-09-23,26,55.534,3779.436,3834.97
2025-09-23,27,38.468,3692.738,3731.206
2025-09-23,28,32.234,3791.188,3823.422
2025-09-23,29,31.404,3834.412,3865.816
2025-09-23,30,22.842,3545.008,3567.85
2025-09-23,31,24.3,3704.44,3728.74
2025-09-23,32,37.282,3723.04,3760.322
2025-09-23,33,43.07,3608.214,3651.284
2025-09-23,34,43.82,3805.172,3848.992
2025-09-23,35,48.806,3743.614,3792.42
2025-09-23,36,61.27,3690.336,3751.606
2025-09-23,37,90.776,3480.458,3571.234
2025-09-23,38,126.958,3499.142,3626.1
2025-09-23,39,183.922,3240.476,3424.398
2025-09-23,40,249.144,3283.414,3532.558
2025-09-23,41,297.9,3509.76,3807.66
2025-09-23,42,384.048,3541.96,3926.008
2025-09-23,43,524.14,3795.006,4319.146
2025-09-23,44,663.056,3714.832,4377.888
2025-09-23,45,777.75,3749.972,4527.722
2025-09-23,46,921.824,3614.302,4536.126
2025-09-23,47,1062.464,3786.702,4849.166
2025-09-23,48,1163.03,3995.986,5159.016
2025-09-24,1,1254.87,3943.118,5197.988
2025-09-24,2,1366.22,3586.908,4953.128
2025-09-24,3,1367.818,3709.692,5077.51
2025-09-24,4,1185.866,3453.44,4639.306
2025-09-24,5,1088.612,3532.978,4621.59
2025-09-24,6,1061.298,3434.642,4495.94
2025-09-24,7,1038.47,3488.334,4526.804
2025-09-24,8,969.318,3303.224,4272.542
2025-09-24,9,756.802,3484.566,4241.368
2025-09-24,10,627.576,3568.974,4196.55
2025-09-24,11,562.766,3893.158,4455.924
2025-09-24,12,534.284,4184.048,4718.332
2025-09-24,13,584.778,4310.676,4895.454
2025-09-24,14,626.358,4420.666,5047.024
2025-09-24,15,683.082,4446.42,5129.502
2025-09-24,16,722.052,4364.078,5086.13
2025-09-24,17,820.912,4461.662,5282.574
2025-09-24,18,936.27,4626.39,5562.66
2025-09-24,19,958.612,4585.87,5544.482
2025-09-24,20,1100.036,4639.374,5739.41
2025-09-24,21,1068.36,4956.396,6024.756
2025-09-24,22,1684.04,4607.078,6291.118
2025-09-24,23,2090.736,4461.456,6552.192
2025-09-24,24,2321.922,4234.824,6556.746
2025-09-24,25,2305.396,3992.246,6297.642
2025-09-24,26,2225.294,3776.796,6002.09
2025-09-24,27,2146.006,3656.704,5802.71
2025-09-24,28,2010.644,3630.148,5640.792
2025-09-24,29,1910.2,3531.918,5442.118
2025-09-24,30,1860.196,3573.92,5434.116
2025-09-24,31,1777.752,3632.848,5410.6
2025-09-24,32,1845.232,3808.354,5653.586
2025-09-24,33,1984.452,4144.082,6128.534
2025-09-24,34,2036.282,4403.536,6439.818
2025-09-24,35,2137.588,4639.422,6777.01
2025-09-24,36,2272.374,4843.29,7115.664
2025-09-24,37,2040.266,5138.62,7178.886
2025-09-24,38,1808.858,5290.724,7099.582
2025-09-24,39,1801.496,5327.828,7129.324
2025-09-24,40,1856.418,5306.63,7163.048
2025-09-24,41,1975.01,5281.854,7256.864
2025-09-24,42,2034.146,5104.31,7138.456
2025-09-24,43,2147.63,4945.368,7092.998
2025-09-24,44,2067.122,4649.25,6716.372
2025-09-24,45,2022.86,4437.728,6460.588
2025-09-24,46,2099.656,4211.168,6310.824
2025-09-24,47,2207.014,4115.502,6322.516
2025-09-24,48,2263.732,3857.684,6121.416
2025-09-25,1,2298.586,3622.192,5920.778
2025-09-25,2,2421.292,3443.478,5864.77
2025-09-25,3,2525.224,3296.934,5822.158
2025-09-25,4,2580.762,3187.316,5768.078
2025-09-25,5,2490.512,3117.252,5607.764
2025-09-25,6,2404.216,3077.036,5481.252
2025-09-25,7,2327.906,3179.246,5507.152
2025-09-25,8,2173.15,3387.456,5560.606
2025-09-25,9,2045.328,3611.038,5656.366
2025-09-25,10,1987.544,3759.76,5747.304
2025-09-25,11,1973.87,4055.84,6029.71
2025-09-25,12,1997.124,4221.738,6218.862
2025-09-25,13,2050.19,4497.824,6548.014
2025-09-25,14,2071.198,4929.654,7000.852
2025-09-25,15,2127.14,5349.528,7476.668
2025-09-25,16,2058.912,5584.78,7643.692
2025-09-25,17,1953.518,5827.338,7780.856
2025-09-25,18,1985.808,6030.33,8016.138
2025-09-25,19,1939.792,5986.208,7926.0
2025-09-25,20,1891.77,5849.604,7741.374
2025-09-25,21,1827.634,5733.154,7560.788
2025-09-25,22,1928.924,5509.324,7438.248
2025-09-25,23,1998.29,5376.41,7374.7
2025-09-25,24,1844.47,5186.844,7031.314
2025-09-25,25,1855.892,4922.752,6778.644
2025-09-25,26,1938.098,4805.938,6744.036
2025-09-25,27,2069.974,4708.674,6778.648
2025-09-25,28,2089.748,4663.508,6753.256
2025-09-25,29,2093.268,4561.804,6655.072
2025-09-25,30,2308.446,4548.994,6857.44
2025-09-25,31,2606.256,4660.988,7267.244
2025-09-25,32,2649.662,5012.604,7662.266
2025-09-25,33,2740.366,5490.876,8231.242
2025-09-25,34,2861.926,5814.636,8676.562
2025-09-25,35,3275.362,6001.124,9276.486
2025-09-25,36,3355.934,6189.574,9545.508
2025-09-25,37,3094.054,6199.54,9293.594
2025-09-25,38,3037.97,6311.56,9349.53
2025-09-25,39,3092.752,6117.208,9209.96
2025-09-25,40,3213.894,5587.248,8801.142
2025-09-25,41,3130.86,5463.994,8594.854
2025-09-25,42,3207.872,5582.566,8790.438
2025-09-25,43,3331.898,5542.962,8874.86
2025-09-25,44,3084.354,5239.358,8323.712
2025-09-25,45,3042.304,5106.77,8149.074
2025-09-25,46,3282.236,4907.872,8190.108
2025-09-25,47,3502.842,4701.652,8204.494
2025-09-25,48,3401.896,4541.404,7943.3
2025-09-26,1,3393.432,4835.42,8228.852
2025-09-26,2,3530.568,4949.018,8479.586
2025-09-26,3,3651.97,4789.12,8441.09
2025-09-26,4,3691.402,4439.03,8130.432
2025-09-26,5,3695.584,4191.246,7886.83
2025-09-26,6,3560.976,4228.112,7789.088
2025-09-26,7,3491.106,4369.05,7860.156
2025-09-26,8,3511.38,4413.662,7925.042
2025-09-26,9,3582.36,4328.308,7910.668
2025-09-26,10,3528.4,4233.514,7761.914
2025-09-26,11,3429.994,4061.932,7491.926
2025-09-26,12,3365.94,3753.466,7119.406
2025-09-26,13,3130.16,3805.194,6935.354
2025-09-26,14,3142.934,3809.142,6952.076
2025-09-26,15,3129.928,3935.792,7065.72
2025-09-26,16,3317.154,3960.808,7277.962
2025-09-26,17,3460.874,4069.164,7530.038
2025-09-26,18,3663.4,4099.92,7763.32
2025-09-26,19,3788.99,4184.248,7973.238
2025-09-26,20,3934.896,4188.894,8123.79
2025-09-26,21,3963.808,3972.396,7936.204
2025-09-26,22,4226.15,3846.03,8072.18
2025-09-26,23,4380.188,3778.318,8158.506
2025-09-26,24,4344.242,3684.986,8029.228
2025-09-26,25,4497.896,3812.266,8310.162
2025-09-26,26,4602.056,3905.998,8508.054
2025-09-26,27,4600.704,3724.564,8325.268
2025-09-26,28,4888.202,3655.342,8543.544
2025-09-26,29,4745.764,3387.444,8133.208
2025-09-26,30,4718.124,3070.324,7788.448
2025-09-26,31,4667.328,2765.218,7432.546
2025-09-26,32,4355.138,2450.53,6805.668
2025-09-26,33,4292.528,2199.78,6492.308
2025-09-26,34,4414.658,2212.984,6627.642
2025-09-26,35,4343.196,2065.872,6409.068
2025-09-26,36,4231.212,1961.58,6192.792
2025-09-26,37,4037.576,1900.752,5938.328
2025-09-26,38,3954.94,1861.726,5816.666
2025-09-26,39,3842.232,1852.436,5694.668
2025-09-26,40,3885.508,1846.55,5732.058
2025-09-26,41,3988.45,1732.648,5721.098
2025-09-26,42,4130.504,1683.468,5813.972
2025-09-26,43,4338.736,1690.352,6029.088
2025-09-26,44,4437.844,1681.644,6119.488
2025-09-26,45,4368.194,1724.152,6092.346
2025-09-26,46,4325.494,1787.368,6112.862
2025-09-26,47,4339.498,1949.23,6288.728
2025-09-26,48,4389.114,1992.864,6381.978
2025-09-27,1,4532.888,2103.484,6636.372
2025-09-27,2,4575.126,2192.902,6768.028
2025-09-27,3,4702.848,2356.746,7059.594
2025-09-27,4,4761.994,2358.73,7120.724
2025-09-27,5,4741.08,2429.91,7170.99
2025-09-27,6,4647.694,2336.064,6983.758
2025-09-27,7,4784.172,2249.578,7033.75
2025-09-27,8,4970.676,2253.998,7224.674
2025-09-27,9,4987.024,2311.996,7299.02
2025-09-27,10,4939.964,2293.182,7233.146
2025-09-27,11,4863.096,2344.474,7207.57
2025-09-27,12,4848.926,2320.076,7169.002
2025-09-27,13,4892.338,2328.718,7221.056
2025-09-27,14,4942.646,2432.414,7375.06
2025-09-27,15,5014.604,2409.252,7423.856
2025-09-27,16,4998.814,2349.002,7347.816
2025-09-27,17,4999.798,2348.052,7347.85
2025-09-27,18,4946.328,2285.808,7232.136
2025-09-27,19,4938.05,2225.024,7163.074
2025-09-27,20,4981.88,2383.934,7365.814
2025-09-27,21,5112.558,2548.59,7661.148
2025-09-27,22,5226.722,2580.008,7806.73
2025-09-27,23,5273.428,2529.516,7802.944
2025-09-27,24,5322.362,2644.282,7966.644
2025-09-27,25,5402.914,2689.618,8092.532
2025-09-27,26,5569.202,2684.688,8253.89
2025-09-27,27,5524.228,2774.178,8298.406
2025-09-27,28,5441.89,2860.054,8301.944
2025-09-27,29,5505.858,3044.672,8550.53
2025-09-27,30,5651.156,3375.046,9026.202
2025-09-27,31,5686.104,3746.95,9433.054
2025-09-27,32,5716.254,3883.776,9600.03
2025-09-27,33,5625.536,3977.976,9603.512
2025-09-27,34,5570.9,4057.586,9628.486
2025-09-27,35,5239.856,4484.56,9724.416
2025-09-27,36,5054.436,4521.396,9575.832
2025-09-27,37,4675.1,4477.808,9152.908
2025-09-27,38,4374.428,4511.342,8885.77
2025-09-27,39,4192.962,4607.666,8800.628
2025-09-27,40,4208.098,4837.73,9045.828
2025-09-27,41,4247.624,4757.788,9005.412
2025-09-27,42,3974.136,4563.188,8537.324
2025-09-27,43,3814.17,4464.486,8278.656
2025-09-27,44,3681.366,4319.396,8000.762
2025-09-27,45,3399.386,4531.7,7931.086
2025-09-27,46,3353.964,4555.3,7909.264
2025-09-27,47,3599.974,4469.454,8069.428
2025-09-27,48,3412.49,4289.142,7701.632
2025-09-28,1,3355.404,3957.552,7312.956
2025-09-28,2,3252.076,3753.042,7005.118
2025-09-28,3,3049.934,3591.436,6641.37
2025-09-28,4,3029.802,3342.726,6372.528
2025-09-28,5,2682.128,3032.716,5714.844
2025-09-28,6,2449.608,2704.34,5153.948
2025-09-28,7,2251.37,2554.876,4806.246
2025-09-28,8,2411.864,2370.198,4782.062
2025-09-28,9,2160.274,2365.05,4525.324
2025-09-28,10,1694.196,2380.494,4074.69
2025-09-28,11,1440.67,2372.64,3813.31
2025-09-28,12,1278.258,2227.356,3505.614
2025-09-28,13,1248.938,2192.974,3441.912
2025-09-28,14,1169.94,2565.186,3735.126
2025-09-28,15,1019.678,2668.72,3688.398
2025-09-28,16,827.584,2494.876,3322.46
2025-09-28,17,703.69,2377.832,3081.522
2025-09-28,18,562.834,2325.04,2887.874
2025-09-28,19,529.084,2382.92,2912.004
2025-09-28,20,410.394,2366.21,2776.604
2025-09-28,21,366.062,2260.542,2626.604
2025-09-28,22,288.438,2187.792,2476.23
2025-09-28,23,280.316,2059.982,2340.298
2025-09-28,24,274.106,1832.406,2106.512
2025-09-28,25,216.632,1506.134,1722.766
2025-09-28,26,183.328,1228.412,1411.74
2025-09-28,27,169.796,1015.746,1185.542
2025-09-28,28,135.19,798.054,933.244
2025-09-28,29,146.394,711.61,858.004
2025-09-28,30,147.44,650.822,798.262
2025-09-28,31,173.824,541.112,714.936
2025-09-28,32,166.692,404.034,570.726
2025-09-28,33,166.41,329.056,495.466
2025-09-28,34,148.8,262.2,411.0
2025-09-28,35,183.592,329.996,513.588
2025-09-28,36,155.49,419.644,575.134
2025-09-28,37,111.626,423.038,534.664
2025-09-28,38,106.43,238.776,345.206
2025-09-28,39,123.55,182.094,305.644
2025-09-28,40,80.568,189.062,269.63
2025-09-28,41,47.468,181.662,229.13
2025-09-28,42,49.158,147.656,196.814
2025-09-28,43,61.638,144.602,206.24
2025-09-28,44,60.874,162.272,223.146
2025-09-28,45,75.872,167.162,243.034
2025-09-28,46,74.344,191.674,266.018
2025-09-28,47,74.658,249.964,324.622
2025-09-28,48,71.164,355.956,427.12
2025-09-29,1,68.392,470.724,539.116
2025-09-29,2,50.594,655.412,706.006
2025-09-29,3,44.132,756.19,800.322
2025-09-29,4,47.202,827.168,874.37
2025-09-29,5,83.758,927.426,1011.184
2025-09-29,6,109.19,1061.83,1171.02
2025-09-29,7,131.362,1171.522,1302.884
2025-09-29,8,131.312,1256.066,1387.378
2025-09-29,9,127.43,1293.552,1420.982
2025-09-29,10,133.23,1326.78,1460.01
2025-09-29,11,147.926,1364.638,1512.564
2025-09-29,12,180.516,1425.046,1605.562
2025-09-29,13,248.232,1434.464,1682.696
2025-09-29,14,317.574,1383.758,1701.332
2025-09-29,15,390.078,1266.816,1656.894
2025-09-29,16,497.498,1282.412,1779.91
2025-09-29,17,664.912,1305.872,1970.784
2025-09-29,18,727.48,1227.948,1955.428
2025-09-29,19,694.502,1119.098,1813.6
2025-09-29,20,671.128,1063.306,1734.434
2025-09-29,21,615.69,981.062,1596.752
2025-09-29,22,621.72,975.662,1597.382
2025-09-29,23,695.782,925.04,1620.822
2025-09-29,24,804.224,918.156,1722.38
2025-09-29,25,919.88,870.814,1790.694
2025-09-29,26,922.942,787.518,1710.46
2025-09-29,27,1082.376,810.184,1892.56
2025-09-29,28,1193.59,804.772,1998.362
2025-09-29,29,1243.232,742.984,1986.216
2025-09-29,30,1366.674,715.316,2081.99
2025-09-29,31,1471.224,730.148,2201.372
2025-09-29,32,1555.712,786.82,2342.532
2025-09-29,33,1579.64,725.232,2304.872
2025-09-29,34,1594.26,728.512,2322.772
2025-09-29,35,1859.542,745.334,2604.876
2025-09-29,36,2081.638,659.99,2741.628
2025-09-29,37,2272.05,648.32,2920.37
2025-09-29,38,2420.888,677.492,3098.38
2025-09-29,39,2421.04,614.706,3035.746
2025-09-29,40,2503.652,623.506,3127.158
2025-09-29,41,2640.018,617.048,3257.066
2025-09-29,42,2903.966,652.668,3556.634
2025-09-29,43,3096.924,709.16,3806.084
2025-09-29,44,3144.412,692.956,3837.368
2025-09-29,45,3233.592,662.148,3895.74
2025-09-29,46,3429.824,680.408,4110.232
2025-09-29,47,3455.006,713.124,4168.13
2025-09-29,48,3469.934,716.626,4186.56
2025-09-30,1,3354.79,720.878,4075.668
2025-09-30,2,3407.974,750.514,4158.488
2025-09-30,3,3455.158,769.98,4225.138
2025-09-30,4,3263.042,755.476,4018.518
2025-09-30,5,3206.636,746.62,3953.256
2025-09-30,6,3295.924,806.392,4102.316
2025-09-30,7,3453.796,824.466,4278.262
2025-09-30,8,3579.664,850.26,4429.924
2025-09-30,9,3416.742,790.156,4206.898
2025-09-30,10,3290.476,793.466,4083.942
2025-09-30,11,3256.768,746.17,4002.938
2025-09-30,12,3232.852,715.944,3948.796
2025-09-30,13,3236.064,619.982,3856.046
2025-09-30,14,3390.22,641.834,4032.054
2025-09-30,15,3463.966,706.242,4170.208
2025-09-30,16,3440.098,647.628,4087.726
2025-09-30,17,3535.928,638.648,4174.576
2025-09-30,18,3403.894,596.424,4000.318
2025-09-30,19,3157.16,519.152,3676.312
2025-09-30,20,3073.974,556.65,3630.624
2025-09-30,21,2978.676,561.326,3540.002
2025-09-30,22,3031.78,597.096,3628.876
2025-09-30,23,3048.64,561.208,3609.848
2025-09-30,24,3086.11,500.842,3586.952
2025-09-30,25,3350.03,520.04,3870.07
2025-09-30,26,3467.702,532.696,4000.398
2025-09-30,27,3551.176,564.354,4115.53
2025-09-30,28,3550.9,576.376,4127.276
2025-09-30,29,3461.826,581.362,4043.188
2025-09-30,30,3281.64,619.68,3901.32
2025-09-30,31,3382.176,626.088,4008.264
2025-09-30,32,3684.464,593.0,4277.464
2025-09-30,33,3869.436,604.382,4473.818
2025-09-30,34,3992.086,686.494,4678.58
2025-09-30,35,4078.644,877.12,4955.764
2025-09-30,36,4253.902,941.96,5195.862
2025-09-30,37,4608.33,1055.042,5663.372
2025-09-30,38,4805.156,1101.162,5906.318
2025-09-30,39,4793.14,1188.358,5981.498
2025-09-30,40,4954.192,1290.444,6244.636
2025-09-30,41,5033.586,1440.876,6474.462
2025-09-30,42,5126.684,1584.478,6711.162
2025-09-30,43,5235.692,1685.298,6920.99
2025-09-30,44,5253.4,1834.86,7088.26
2025-09-30,45,4981.42,1884.394,6865.814
2025-09-30,46,4711.776,2087.58,6799.356
2025-09-30,47,4688.704,2250.382,6939.086
2025-09-30,48,4645.084,2342.39,6987.474
2025-10-01,1,4697.526,2287.656,6985.182
2025-10-01,2,4727.546,2240.494,6968.04
2025-10-01,3,4837.112,2272.202,7109.314
2025-10-01,4,5041.48,2338.082,7379.562
2025-10-01,5,5073.518,2398.242,7471.76
2025-10-01,6,4982.582,2341.466,7324.048
2025-10-01,7,4993.87,2333.93,7327.8
2025-10-01,8,4876.844,2406.114,7282.958
2025-10-01,9,4866.562,2354.916,7221.478
2025-10-01,10,4800.888,2308.952,7109.84
2025-10-01,11,4833.744,2328.23,7161.974
2025-10-01,12,4734.316,2428.032,7162.348
2025-10-01,13,4807.53,2603.624,7411.154
2025-10-01,14,4922.336,2558.152,7480.488
2025-10-01,15,4787.972,2498.15,7286.122
2025-10-01,16,4729.176,2463.972,7193.148
2025-10-01,17,4693.27,2320.932,7014.202
2025-10-01,18,4608.102,2366.872,6974.974
2025-10-01,19,4480.282,2309.202,6789.484
