Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2019-09-18,39,659.678,398.054,1057.732
2019-09-18,40,630.7,380.01,1010.71
2019-09-18,41,604.646,352.02,956.666
2019-09-18,42,580.488,347.668,928.156
2019-09-18,43,580.492,305.852,886.344
2019-09-18,44,610.196,295.908,906.104
2019-09-18,45,643.86,259.528,903.388
2019-09-18,46,642.406,206.006,848.412
2019-09-18,47,638.036,179.586,817.622
2019-09-18,48,587.25,181.638,768.888
2019-09-19,1,600.444,171.548,771.992
2019-09-19,2,539.508,155.096,694.604
2019-09-19,3,488.14,140.812,628.952
2019-09-19,4,477.402,132.448,609.85
2019-09-19,5,492.016,117.394,609.41
2019-09-19,6,493.188,110.064,603.252
2019-09-19,7,479.894,96.466,576.36
2019-09-19,8,482.534,83.002,565.536
2019-09-19,9,499.414,71.26,570.674
2019-09-19,10,513.156,65.788,578.944
2019-09-19,11,585.504,91.324,676.828
2019-09-19,12,639.056,117.258,756.314
2019-09-19,13,633.146,144.828,777.974
2019-09-19,14,629.964,153.51,783.474
2019-09-19,15,641.336,173.332,814.668
2019-09-19,16,623.602,195.546,819.148
2019-09-19,17,635.866,209.994,845.86
2019-09-19,18,654.102,206.762,860.864
2019-09-19,19,695.924,181.948,877.872
2019-09-19,20,712.53,168.078,880.608
2019-09-19,21,648.178,148.572,796.75
2019-09-19,22,577.782,161.92,739.702
2019-09-19,23,607.726,176.552,784.278
2019-09-19,24,632.224,180.598,812.822
2019-09-19,25,671.48,178.218,849.698
2019-09-19,26,646.63,116.408,763.038
2019-09-19,27,689.956,78.614,768.57
2019-09-19,28,703.252,81.094,784.346
2019-09-19,29,694.278,83.784,778.062
2019-09-19,30,674.314,93.474,767.788
2019-09-19,31,655.234,116.452,771.686
2019-09-19,32,670.138,131.704,801.842
2019-09-19,33,669.012,157.752,826.764
2019-09-19,34,574.036,200.436,774.472
2019-09-19,35,472.292,231.008,703.3
2019-09-19,36,420.768,263.756,684.524
2019-09-19,37,373.35,344.056,717.406
2019-09-19,38,358.932,393.782,752.714
2019-09-19,39,365.504,490.7,856.204
2019-09-19,40,378.222,568.54,946.762
2019-09-19,41,397.934,606.792,1004.726
2019-09-19,42,374.546,603.846,978.392
2019-09-19,43,387.136,625.58,1012.716
2019-09-19,44,393.006,714.816,1107.822
2019-09-19,45,385.408,739.852,1125.26
2019-09-19,46,369.15,702.936,1072.086
2019-09-19,47,395.66,764.58,1160.24
2019-09-19,48,385.81,854.538,1240.348
2019-09-20,1,366.008,887.064,1253.072
2019-09-20,2,360.43,929.41,1289.84
2019-09-20,3,389.342,1007.03,1396.372
2019-09-20,4,448.562,1110.024,1558.586
2019-09-20,5,507.808,1213.02,1720.828
2019-09-20,6,567.046,1316.014,1883.06
2019-09-20,7,626.284,1419.004,2045.288
2019-09-20,8,685.516,1521.994,2207.51
2019-09-20,9,744.748,1624.976,2369.724
2019-09-20,10,803.994,1727.974,2531.968
2019-09-20,11,863.23,1830.966,2694.196
2019-09-20,12,922.464,1933.96,2856.424
2019-09-20,13,981.692,2036.95,3018.642
2019-09-20,14,1040.936,2139.946,3180.882
2019-09-20,15,1100.178,2242.926,3343.104
2019-09-20,16,1159.41,2345.922,3505.332
2019-09-20,17,1218.642,2448.912,3667.554
2019-09-20,18,1277.88,2551.902,3829.782
2019-09-20,19,1337.104,2654.898,3992.002
2019-09-20,20,1396.352,2757.888,4154.24
2019-09-20,21,1455.598,2860.872,4316.47
2019-09-20,22,1514.818,2963.868,4478.686
2019-09-20,23,1574.06,3066.86,4640.92
2019-09-20,24,1633.29,3169.856,4803.146
2019-09-20,25,1692.522,3272.852,4965.374
2019-09-20,26,1751.764,3375.834,5127.598
2019-09-20,27,1811.006,3478.826,5289.832
2019-09-20,28,1870.248,3581.808,5452.056
2019-09-20,29,1929.48,3684.804,5614.284
2019-09-20,30,1988.71,3787.8,5776.51
2019-09-20,31,2047.952,3890.792,5938.744
2019-09-20,32,2107.172,3993.788,6100.96
2019-09-20,33,2166.418,4096.772,6263.19
2019-09-20,34,2225.666,4199.762,6425.428
2019-09-20,35,2284.89,4302.758,6587.648
2019-09-20,36,2344.128,4405.75,6749.878
2019-09-20,37,2403.36,4508.738,6912.098
2019-09-20,38,2462.592,4611.734,7074.326
2019-09-20,39,2521.834,4714.714,7236.548
2019-09-20,40,2581.078,4817.71,7398.788
2019-09-20,41,2640.306,4920.7,7561.006
2019-09-20,42,2699.54,5023.696,7723.236
2019-09-20,43,2758.776,5126.686,7885.462
2019-09-20,44,2818.022,5229.684,8047.706
2019-09-20,45,2877.254,5332.666,8209.92
2019-09-20,46,2936.486,5435.656,8372.142
2019-09-20,47,2995.724,5538.648,8534.372
2019-09-20,48,3054.962,5641.642,8696.604
2019-09-21,1,3114.208,5744.636,8858.844
2019-09-21,2,3173.428,5847.63,9021.058
2019-09-21,3,3246.054,5785.836,9031.89
2019-09-21,4,3332.886,5609.468,8942.354
2019-09-21,5,3207.564,5476.496,8684.06
2019-09-21,6,3087.062,5378.308,8465.37
2019-09-21,7,3118.5,5224.142,8342.642
2019-09-21,8,2970.36,5132.516,8102.876
2019-09-21,9,2987.886,5218.688,8206.574
2019-09-21,10,3108.082,5367.558,8475.64
2019-09-21,11,3175.2,5513.128,8688.328
2019-09-21,12,3200.768,5576.286,8777.054
2019-09-21,13,3252.228,5599.388,8851.616
2019-09-21,14,3170.558,5604.438,8774.996
2019-09-21,15,3225.652,5572.734,8798.386
2019-09-21,16,3303.268,5434.73,8737.998
2019-09-21,17,3352.738,5364.932,8717.67
2019-09-21,18,3335.394,5420.74,8756.134
2019-09-21,19,3333.544,5480.034,8813.578
2019-09-21,20,3300.392,5356.9,8657.292
2019-09-21,21,3403.878,5321.13,8725.008
2019-09-21,22,3650.922,5299.864,8950.786
2019-09-21,23,3753.858,5182.096,8935.954
2019-09-21,24,3894.018,5054.778,8948.796
2019-09-21,25,4045.65,4871.51,8917.16
2019-09-21,26,4253.59,4989.744,9243.334
2019-09-21,27,4361.978,5105.08,9467.058
2019-09-21,28,3993.772,5302.858,9296.63
2019-09-21,29,3904.286,5369.956,9274.242
2019-09-21,30,3982.634,5356.504,9339.138
2019-09-21,31,4022.314,5312.848,9335.162
2019-09-21,32,3848.352,5314.64,9162.992
2019-09-21,33,3687.322,5275.134,8962.456
2019-09-21,34,3459.838,5141.136,8600.974
2019-09-21,35,3421.676,5017.928,8439.604
2019-09-21,36,3448.058,4943.508,8391.566
2019-09-21,37,3438.316,5052.846,8491.162
2019-09-21,38,3382.592,5086.512,8469.104
2019-09-21,39,3323.462,5121.822,8445.284
2019-09-21,40,3132.148,5209.156,8341.304
2019-09-21,41,3056.406,5236.384,8292.79
2019-09-21,42,3049.504,5263.232,8312.736
2019-09-21,43,3033.502,5160.358,8193.86
2019-09-21,44,2885.376,5239.784,8125.16
2019-09-21,45,2844.792,5486.752,8331.544
2019-09-21,46,2697.922,5670.048,8367.97
2019-09-21,47,2508.642,5520.418,8029.06
2019-09-21,48,2438.282,5389.484,7827.766
2019-09-22,1,2397.836,5269.806,7667.642
2019-09-22,2,2400.302,5243.402,7643.704
2019-09-22,3,2386.816,5194.782,7581.598
2019-09-22,4,2304.962,5000.722,7305.684
2019-09-22,5,2269.142,4673.672,6942.814
2019-09-22,6,2246.7,4332.274,6578.974
2019-09-22,7,2194.176,4222.08,6416.256
2019-09-22,8,2092.418,4235.398,6327.816
2019-09-22,9,2062.458,4019.154,6081.612
2019-09-22,10,2008.586,3880.872,5889.458
2019-09-22,11,1905.074,3753.068,5658.142
2019-09-22,12,1879.86,3942.616,5822.476
2019-09-22,13,1863.28,3819.682,5682.962
2019-09-22,14,1904.612,4122.102,6026.714
2019-09-22,15,2006.084,4440.63,6446.714
2019-09-22,16,2154.452,4382.26,6536.712
2019-09-22,17,2291.006,4048.16,6339.166
2019-09-22,18,2412.534,4213.308,6625.842
2019-09-22,19,2581.538,4426.192,7007.73
2019-09-22,20,2598.766,4321.162,6919.928
2019-09-22,21,2328.166,3909.304,6237.47
2019-09-22,22,2267.302,3417.144,5684.446
2019-09-22,23,2194.522,3296.13,5490.652
2019-09-22,24,2300.348,2841.162,5141.51
2019-09-22,25,2413.06,2494.062,4907.122
2019-09-22,26,2325.94,2433.89,4759.83
2019-09-22,27,2289.058,2550.758,4839.816
2019-09-22,28,2137.042,2550.306,4687.348
2019-09-22,29,2028.194,2527.918,4556.112
2019-09-22,30,1904.848,2542.218,4447.066
2019-09-22,31,1790.868,2773.79,4564.658
2019-09-22,32,1612.98,2830.926,4443.906
2019-09-22,33,1562.646,2799.052,4361.698
2019-09-22,34,1575.956,2825.962,4401.918
2019-09-22,35,1508.94,3007.67,4516.61
2019-09-22,36,1426.372,3330.972,4757.344
2019-09-22,37,1366.102,3174.338,4540.44
2019-09-22,38,1393.384,2702.958,4096.342
2019-09-22,39,1374.644,2420.19,3794.834
2019-09-22,40,1246.548,2181.316,3427.864
2019-09-22,41,1166.976,2048.59,3215.566
2019-09-22,42,1107.456,1956.404,3063.86
2019-09-22,43,1022.988,2050.49,3073.478
2019-09-22,44,1043.938,2229.15,3273.088
2019-09-22,45,1007.488,2189.042,3196.53
2019-09-22,46,1016.85,2248.49,3265.34
2019-09-22,47,1049.818,2243.894,3293.712
2019-09-22,48,1008.99,2592.086,3601.076
2019-09-23,1,917.094,2841.496,3758.59
2019-09-23,2,891.508,3054.132,3945.64
2019-09-23,3,909.394,3397.656,4307.05
2019-09-23,4,945.376,3226.858,4172.234
2019-09-23,5,1013.346,3203.418,4216.764
2019-09-23,6,1109.166,3034.024,4143.19
2019-09-23,7,1141.534,2817.464,3958.998
2019-09-23,8,1268.17,2799.76,4067.93
2019-09-23,9,1452.016,3132.79,4584.806
2019-09-23,10,1431.654,3227.95,4659.604
2019-09-23,11,1510.22,3270.466,4780.686
2019-09-23,12,1634.398,3193.936,4828.334
2019-09-23,13,1700.932,3051.148,4752.08
2019-09-23,14,1737.944,2763.132,4501.076
2019-09-23,15,1784.758,2567.002,4351.76
2019-09-23,16,1788.964,2324.276,4113.24
2019-09-23,17,1825.708,2091.352,3917.06
2019-09-23,18,1742.496,2085.062,3827.558
2019-09-23,19,1729.26,2083.59,3812.85
2019-09-23,20,1740.288,2179.96,3920.248
2019-09-23,21,1854.472,2245.93,4100.402
2019-09-23,22,1835.782,2381.204,4216.986
2019-09-23,23,2051.336,2423.65,4474.986
2019-09-23,24,2059.716,2560.056,4619.772
2019-09-23,25,2150.492,2528.044,4678.536
2019-09-23,26,2285.286,2414.226,4699.512
2019-09-23,27,2573.804,2409.172,4982.976
2019-09-23,28,2438.406,2616.878,5055.284
2019-09-23,29,2585.754,3201.886,5787.64
2019-09-23,30,2715.654,3610.214,6325.868
2019-09-23,31,2746.43,3897.884,6644.314
2019-09-23,32,2718.908,4109.812,6828.72
2019-09-23,33,2769.1,4239.732,7008.832
2019-09-23,34,2862.258,4399.926,7262.184
2019-09-23,35,2765.022,4720.668,7485.69
2019-09-23,36,2776.884,4950.172,7727.056
2019-09-23,37,2810.766,4929.096,7739.862
2019-09-23,38,2799.602,5402.924,8202.526
2019-09-23,39,2911.98,5735.06,8647.04
2019-09-23,40,3061.99,5962.204,9024.194
2019-09-23,41,3213.152,5987.434,9200.586
2019-09-23,42,3523.216,5997.184,9520.4
2019-09-23,43,3671.132,5949.168,9620.3
2019-09-23,44,3721.216,6449.192,10170.408
2019-09-23,45,3705.346,6608.292,10313.638
2019-09-23,46,3683.95,6492.434,10176.384
2019-09-23,47,3527.522,6653.906,10181.428
2019-09-23,48,3273.022,6453.316,9726.338
2019-09-24,1,3042.224,6340.022,9382.246
2019-09-24,2,3099.874,6078.344,9178.218
2019-09-24,3,3028.324,5812.546,8840.87
2019-09-24,4,2935.122,5713.572,8648.694
2019-09-24,5,2900.546,5590.656,8491.202
2019-09-24,6,2842.168,5318.836,8161.004
2019-09-24,7,2710.134,5033.28,7743.414
2019-09-24,8,2630.93,4637.042,7267.972
2019-09-24,9,2563.54,4684.772,7248.312
2019-09-24,10,2569.604,4637.642,7207.246
2019-09-24,11,2564.8,4782.804,7347.604
2019-09-24,12,2516.19,4785.548,7301.738
2019-09-24,13,2315.282,4686.966,7002.248
2019-09-24,14,2083.068,4822.28,6905.348
2019-09-24,15,2012.19,4656.888,6669.078
2019-09-24,16,1943.384,4653.232,6596.616
2019-09-24,17,1885.686,4691.48,6577.166
2019-09-24,18,1841.87,4751.956,6593.826
2019-09-24,19,1639.886,4828.718,6468.604
2019-09-24,20,1598.78,4865.978,6464.758
2019-09-24,21,1525.1,4949.418,6474.518
2019-09-24,22,1503.506,4992.806,6496.312
2019-09-24,23,1536.244,4965.432,6501.676
2019-09-24,24,1488.9,4787.674,6276.574
2019-09-24,25,1430.412,4887.668,6318.08
2019-09-24,26,1237.39,5067.978,6305.368
2019-09-24,27,1160.372,5160.846,6321.218
2019-09-24,28,1109.172,5132.428,6241.6
2019-09-24,29,1022.766,5070.688,6093.454
2019-09-24,30,986.222,5069.014,6055.236
2019-09-24,31,1023.038,5243.644,6266.682
2019-09-24,32,953.21,5360.246,6313.456
2019-09-24,33,877.494,5153.606,6031.1
2019-09-24,34,798.952,4883.926,5682.878
2019-09-24,35,777.466,4737.676,5515.142
2019-09-24,36,716.474,4751.756,5468.23
2019-09-24,37,803.69,4276.71,5080.4
2019-09-24,38,757.922,3888.674,4646.596
2019-09-24,39,856.212,3668.402,4524.614
2019-09-24,40,998.81,3637.77,4636.58
2019-09-24,41,1162.57,3414.306,4576.876
2019-09-24,42,1139.588,3391.754,4531.342
2019-09-24,43,1201.324,3377.574,4578.898
2019-09-24,44,1287.304,3178.186,4465.49
2019-09-24,45,1226.986,3173.138,4400.124
2019-09-24,46,1201.142,3220.762,4421.904
2019-09-24,47,1204.362,3208.666,4413.028
2019-09-24,48,1164.79,2941.174,4105.964
2019-09-25,1,1193.588,3065.48,4259.068
2019-09-25,2,1326.818,3048.798,4375.616
2019-09-25,3,1305.212,2923.072,4228.284
2019-09-25,4,1327.514,2673.862,4001.376
2019-09-25,5,1295.85,2624.244,3920.094
2019-09-25,6,1284.452,2542.542,3826.994
2019-09-25,7,1232.04,2289.444,3521.484
2019-09-25,8,1210.29,2195.848,3406.138
2019-09-25,9,1234.862,2252.974,3487.836
2019-09-25,10,1246.914,2160.28,3407.194
2019-09-25,11,1248.808,2248.562,3497.37
2019-09-25,12,1234.83,2300.724,3535.554
2019-09-25,13,1264.214,2457.696,3721.91
2019-09-25,14,1291.926,2609.884,3901.81
2019-09-25,15,1337.978,2676.86,4014.838
2019-09-25,16,1350.344,2745.794,4096.138
2019-09-25,17,1361.674,2782.542,4144.216
2019-09-25,18,1458.67,2698.832,4157.502
2019-09-25,19,1503.146,2576.898,4080.044
2019-09-25,20,1522.794,2481.172,4003.966
2019-09-25,21,1524.074,2401.964,3926.038
2019-09-25,22,1509.01,2503.534,4012.544
2019-09-25,23,1538.196,2317.656,3855.852
2019-09-25,24,1549.138,2319.682,3868.82
2019-09-25,25,1481.38,2315.85,3797.23
2019-09-25,26,1453.844,2171.558,3625.402
2019-09-25,27,1665.926,1999.44,3665.366
2019-09-25,28,1733.52,1829.944,3563.464
2019-09-25,29,1817.222,1892.012,3709.234
2019-09-25,30,1889.478,1961.686,3851.164
2019-09-25,31,1938.958,1806.866,3745.824
2019-09-25,32,2018.812,1930.754,3949.566
2019-09-25,33,2129.02,2056.326,4185.346
2019-09-25,34,2111.456,1979.336,4090.792
2019-09-25,35,2096.052,1979.834,4075.886
2019-09-25,36,2176.362,1874.76,4051.122
2019-09-25,37,2164.33,1788.754,3953.084
2019-09-25,38,2271.46,1780.862,4052.322
2019-09-25,39,2505.47,2139.868,4645.338
2019-09-25,40,2642.196,2505.02,5147.216
2019-09-25,41,2692.36,2211.96,4904.32
2019-09-25,42,2868.442,2121.614,4990.056
2019-09-25,43,3009.512,2339.56,5349.072
2019-09-25,44,3221.58,2341.222,5562.802
2019-09-25,45,3302.252,2543.97,5846.222
2019-09-25,46,3387.916,2673.4,6061.316
2019-09-25,47,3562.15,2881.984,6444.134
2019-09-25,48,3655.686,3206.49,6862.176
2019-09-26,1,3674.13,3315.534,6989.664
2019-09-26,2,3598.682,3492.036,7090.718
2019-09-26,3,3580.734,3770.672,7351.406
2019-09-26,4,3820.664,3927.212,7747.876
2019-09-26,5,3605.884,3935.05,7540.934
2019-09-26,6,3668.074,4012.674,7680.748
2019-09-26,7,3584.22,4121.202,7705.422
2019-09-26,8,3589.312,4003.264,7592.576
2019-09-26,9,3496.108,4168.132,7664.24
2019-09-26,10,3338.01,4302.256,7640.266
2019-09-26,11,3284.832,4620.052,7904.884
2019-09-26,12,3043.276,4769.586,7812.862
2019-09-26,13,2889.014,4846.64,7735.654
2019-09-26,14,2737.438,5419.796,8157.234
2019-09-26,15,2684.772,5343.308,8028.08
2019-09-26,16,2544.702,5646.416,8191.118
2019-09-26,17,2286.61,6018.056,8304.666
2019-09-26,18,2074.28,5887.554,7961.834
2019-09-26,19,1898.978,6054.36,7953.338
2019-09-26,20,2004.426,6487.02,8491.446
2019-09-26,21,2068.382,6722.89,8791.272
2019-09-26,22,2016.508,6811.342,8827.85
2019-09-26,23,1964.642,6899.778,8864.42
2019-09-26,24,1912.768,6988.23,8900.998
2019-09-26,25,2117.766,6987.906,9105.672
2019-09-26,26,2027.804,6948.326,8976.13
2019-09-26,27,1915.24,7006.444,8921.684
2019-09-26,28,1886.788,6993.292,8880.08
2019-09-26,29,2018.42,6743.846,8762.266
2019-09-26,30,2011.58,6630.16,8641.74
2019-09-26,31,2029.35,6294.506,8323.856
2019-09-26,32,2236.678,6409.34,8646.018
2019-09-26,33,2236.118,7031.536,9267.654
2019-09-26,34,2106.64,7310.252,9416.892
2019-09-26,35,2137.502,6966.95,9104.452
2019-09-26,36,2090.302,6633.122,8723.424
2019-09-26,37,1996.118,6711.66,8707.778
2019-09-26,38,1824.924,6686.032,8510.956
2019-09-26,39,1699.084,6550.844,8249.928
2019-09-26,40,1541.612,6535.414,8077.026
2019-09-26,41,1552.776,6644.46,8197.236
2019-09-26,42,1626.71,6893.196,8519.906
2019-09-26,43,1693.136,6954.834,8647.97
2019-09-26,44,1570,6840.49,8410.49
2019-09-26,45,1384.684,7193.842,8578.526
2019-09-26,46,1321.994,7192.25,8514.244
2019-09-26,47,1248.942,7048.622,8297.564
2019-09-26,48,969.372,6826.17,7795.542
2019-09-27,1,1234.934,6994.704,8229.638
2019-09-27,2,1336.424,6727.592,8064.016
2019-09-27,3,1299.82,6494.48,7794.3
2019-09-27,4,1322.154,6229.866,7552.02
2019-09-27,5,1163.156,6287.006,7450.162
2019-09-27,6,977.728,6353.788,7331.516
2019-09-27,7,748.894,5884.232,6633.126
2019-09-27,8,717.018,5970.006,6687.024
2019-09-27,9,793.322,6076.116,6869.438
2019-09-27,10,769.824,6205.698,6975.522
2019-09-27,11,700.268,6162.83,6863.098
2019-09-27,12,639.412,6137.416,6776.828
2019-09-27,13,636.504,6079.04,6715.544
2019-09-27,14,614.882,6082.374,6697.256
2019-09-27,15,557.03,5975.06,6532.09
2019-09-27,16,483.368,5509.514,5992.882
2019-09-27,17,327.604,5745.368,6072.972
2019-09-27,18,283.894,6284.164,6568.058
2019-09-27,19,255.988,6222.628,6478.616
2019-09-27,20,234.726,6371.276,6606.002
2019-09-27,21,230.244,6573.69,6803.934
2019-09-27,22,229.47,6213.386,6442.856
2019-09-27,23,211.374,6000.772,6212.146
2019-09-27,24,197.036,6240.042,6437.078
2019-09-27,25,205.296,6440.118,6645.414
2019-09-27,26,215.206,6303.83,6519.036
2019-09-27,27,233.746,6695.324,6929.07
2019-09-27,28,273.284,6777.208,7050.492
2019-09-27,29,303.844,6535.78,6839.624
2019-09-27,30,377.942,6481.2,6859.142
2019-09-27,31,455.858,6926.824,7382.682
2019-09-27,32,488.958,7261.194,7750.152
2019-09-27,33,529.658,7322.022,7851.68
2019-09-27,34,605.276,7234.388,7839.664
2019-09-27,35,694.804,7176.47,7871.274
2019-09-27,36,716.032,7107.742,7823.774
2019-09-27,37,719.684,7273.514,7993.198
2019-09-27,38,682.288,7362.18,8044.468
2019-09-27,39,685.6,7206.34,7891.94
2019-09-27,40,718.194,6993.312,7711.506
2019-09-27,41,731.716,7091.258,7822.974
2019-09-27,42,779.842,7269.758,8049.6
2019-09-27,43,792.12,7251.706,8043.826
2019-09-27,44,842.156,7298.96,8141.116
2019-09-27,45,937.622,7453.276,8390.898
2019-09-27,46,983.676,7410.654,8394.33
2019-09-27,47,888.664,7314.998,8203.662
2019-09-27,48,772.914,7169.028,7941.942
2019-09-28,1,714.412,7168.622,7883.034
2019-09-28,2,677.2,7181.724,7858.924
2019-09-28,3,642.84,7064.688,7707.528
2019-09-28,4,564.164,7045.488,7609.652
2019-09-28,5,554.098,6969.424,7523.522
2019-09-28,6,495.936,7026.138,7522.074
2019-09-28,7,464.652,6989.176,7453.828
2019-09-28,8,432.798,7178.082,7610.88
2019-09-28,9,401.824,7315.788,7717.612
2019-09-28,10,405.542,7331.492,7737.034
2019-09-28,11,470.388,7318.598,7788.986
2019-09-28,12,553.842,7260.692,7814.534
2019-09-28,13,656.188,7043.596,7699.784
2019-09-28,14,778.388,7257.268,8035.656
2019-09-28,15,895.066,7088.66,7983.726
2019-09-28,16,894.234,7283.714,8177.948
2019-09-28,17,972.21,7156.67,8128.88
2019-09-28,18,1073.278,6726.782,7800.06
2019-09-28,19,1165.732,6583.476,7749.208
2019-09-28,20,1206.548,6542.686,7749.234
2019-09-28,21,1287.25,6469.862,7757.112
2019-09-28,22,1403.152,6390.442,7793.594
2019-09-28,23,1475.466,6381.17,7856.636
2019-09-28,24,1602.378,6303.986,7906.364
2019-09-28,25,1637.842,6247.054,7884.896
2019-09-28,26,1627.426,6206.45,7833.876
2019-09-28,27,1544.582,6135.598,7680.18
2019-09-28,28,1510.016,6123.276,7633.292
2019-09-28,29,1442.264,5941.648,7383.912
2019-09-28,30,1276.93,5633.178,6910.108
2019-09-28,31,1185.848,5200.27,6386.118
2019-09-28,32,1091.662,4913.404,6005.066
2019-09-28,33,930.61,4578.266,5508.876
2019-09-28,34,727.082,4332.782,5059.864
2019-09-28,35,594.92,4458.648,5053.568
2019-09-28,36,489.366,4505.334,4994.7
2019-09-28,37,366.362,4285.456,4651.818
2019-09-28,38,311.364,4004.522,4315.886
2019-09-28,39,283.48,4639.14,4922.62
2019-09-28,40,213.134,5149.174,5362.308
2019-09-28,41,193.43,5253.43,5446.86
2019-09-28,42,169.274,4775.662,4944.936
2019-09-28,43,164.032,4476.474,4640.506
2019-09-28,44,163.258,4291.95,4455.208
2019-09-28,45,163.168,4553.716,4716.884
2019-09-28,46,184.736,4892.896,5077.632
2019-09-28,47,256.692,4943.804,5200.496
2019-09-28,48,338.17,4808.376,5146.546
2019-09-29,1,436.054,4439.618,4875.672
2019-09-29,2,550.546,4696.466,5247.012
2019-09-29,3,676.018,5206.614,5882.632
2019-09-29,4,777.174,5350.506,6127.68
2019-09-29,5,897.786,5695.098,6592.884
2019-09-29,6,955.126,5776.1,6731.226
2019-09-29,7,1058.57,5771.186,6829.756
2019-09-29,8,1173.45,5900.832,7074.282
2019-09-29,9,1202.76,6052.24,7255
2019-09-29,10,1181.45,6242.154,7423.604
2019-09-29,11,1221.836,6352.966,7574.802
2019-09-29,12,1295.054,6237.54,7532.594
2019-09-29,13,1313.482,6483.74,7797.222
2019-09-29,14,1326.578,6650.644,7977.222
2019-09-29,15,1352.118,6720.5,8072.618
2019-09-29,16,1465.372,6724.172,8189.544
2019-09-29,17,1573.136,6425.25,7998.386
2019-09-29,18,1733.94,6302.58,8036.52
2019-09-29,19,1832.728,6096.212,7928.94
2019-09-29,20,1905.51,6058.916,7964.426
2019-09-29,21,1889.476,5857.974,7747.45
2019-09-29,22,1799.334,5455.808,7255.142
