Date,Period,Actual,Curtailment,Available,InstalledCapacity,CF,CurtailmentRate
2024-03-19,27,8378.624,544.2660000000001,8922.89,30323.0,0.2763125020611417,0.060996605359922636
2024-03-19,28,7596.994000000001,303.5,7900.494000000001,30323.0,0.2505356989743759,0.03841531934585356
2024-03-19,29,6451.843999999999,244.364,6696.207999999999,30323.0,0.2127706361507766,0.03649289269389482
2024-03-19,30,5738.232,81.80000000000001,5820.032,30323.0,0.18923694885070738,0.014054905540038269
2024-03-20,45,3922.004,1.0,3923.004,30323.0,0.12934089634930582,0.00025490669905001373
2024-03-20,46,4209.844,3.416,4213.26,30323.0,0.13883336081522277,0.0008107736052367999
2024-03-20,47,4701.142,9.266,4710.407999999999,30323.0,0.1550355175939056,0.0019671332079938724
2024-03-20,48,5080.304,87.834,5168.138,30323.0,0.16753962338818718,0.01699528921247846
2024-03-21,1,5162.5740000000005,417.428,5580.002,30323.0,0.17025274544075455,0.07480785849180699
2024-03-21,2,5181.386,635.0,5816.386,30323.0,0.1708731326056129,0.1091743223369288
2024-03-21,3,5320.376,1022.286,6342.662,30323.0,0.17545678198067474,0.16117617492466096
2024-03-21,4,5539.386,1270.298,6809.684,30323.0,0.1826793523068298,0.18654287041806933
2024-03-21,5,5549.67,1439.05,6988.72,30323.0,0.18301850080796755,0.20591038130015224
2024-03-21,6,5610.016,1614.582,7224.598,30323.0,0.185008607327771,0.22348399177365996
2024-03-21,7,5857.773999999999,1675.972,7533.745999999999,30323.0,0.19317923688289415,0.22246197310076557
2024-03-21,8,5800.581999999999,1855.184,7655.766,30323.0,0.19129314381822377,0.24232506583926416
2024-03-21,9,5645.49,2225.9,7871.389999999999,30323.0,0.18617847838274576,0.28278359984704105
2024-03-21,10,5645.938,2893.868,8539.806,30323.0,0.18619325264650596,0.33886811948655504
2024-03-21,11,5659.548000000001,3202.882,8862.43,30323.0,0.18664208686475614,0.3613999772071542
2024-03-21,12,5696.182,3594.264,9290.446,30323.0,0.18785021270982422,0.3868774437739588
2024-03-21,13,6017.534,3677.982,9695.516,30323.0,0.1984478448702305,0.37934876287141395
2024-03-21,14,6399.066,3613.282,10012.348,30323.0,0.21103010915806483,0.3608825821875149
2024-03-21,15,6870.744000000001,3661.632,10532.376,30323.0,0.2265852323318933,0.34765488812780704
2024-03-21,16,7004.476000000001,3879.234,10883.71,30323.0,0.23099548197737693,0.35642570410273705
2024-03-21,17,7306.538,3883.516,11190.054,30323.0,0.240956963361145,0.34705069341041606
2024-03-21,18,7516.368,3903.0,11419.368,30323.0,0.24787679319328565,0.3417877416683655
2024-03-21,19,7747.834000000001,3877.446,11625.28,30323.0,0.25551014081720147,0.33353570838723884
2024-03-21,20,8071.834,3597.602,11669.436,30323.0,0.26619509942947595,0.3082927058342837
2024-03-21,21,8351.652,3816.654,12168.306,30323.0,0.2754230122349372,0.3136553272082408
2024-03-21,22,8652.572,3731.262,12383.834,30323.0,0.28534683243742376,0.301301034881443
2024-03-21,23,9078.736,3466.116,12544.852,30323.0,0.2994009827523662,0.27629787900247843
2024-03-21,24,9815.092,3227.472,13042.564,30323.0,0.32368472776440327,0.24745686507652945
2024-03-21,25,10639.054,2913.222,13552.276,30323.0,0.350857566863437,0.21496182633824756
2024-03-21,26,11458.778,2613.368,14072.146,30323.0,0.3778906440655608,0.18571211526656986
2024-03-21,27,11669.776000000002,2603.968,14273.744000000002,30323.0,0.3848489925139334,0.18243062226700993
2024-03-21,28,11995.228,2604.484,14599.712,30323.0,0.3955818355703591,0.1783928340504251
2024-03-21,29,12153.53,2593.616,14747.146,30323.0,0.40080236124394025,0.17587240270083446
2024-03-21,30,13452.14,2649.338,16101.478,30323.0,0.44362826897074825,0.16454005029848814
2024-03-21,31,13807.236,2609.192,16416.428,30323.0,0.4553387197836626,0.15893786394945356
2024-03-21,32,14018.482,2451.716,16470.198,30323.0,0.46230524684233093,0.14885771257880445
2024-03-21,33,14227.742,2494.616,16722.358,30323.0,0.4692062790620981,0.14917848308235
2024-03-21,34,14353.978,2512.634,16866.612,30323.0,0.4733693236157372,0.14897087808743095
2024-03-21,35,14252.338,2788.974,17041.311999999998,30323.0,0.4700174125251459,0.16365958207912634
2024-03-21,36,14368.194,2675.834,17044.028,30323.0,0.47383814266398444,0.15699540038305498
2024-03-21,37,14344.758,2767.36,17112.118,30323.0,0.4730652639910299,0.1617193149322603
2024-03-21,38,14109.2,2828.352,16937.552,30323.0,0.46529696929723313,0.1669870592869619
2024-03-21,39,14318.55,2814.284,17132.834000000003,30323.0,0.4722009695610592,0.1642626082760155
2024-03-21,40,14307.85,2839.25,17147.1,30323.0,0.47184810210071565,0.1655819351377201
2024-03-21,41,14384.152,2835.164,17219.316,30323.0,0.47436440985390627,0.1646502102638688
2024-03-21,42,14355.12,2743.562,17098.682,30323.0,0.4734069847970188,0.16045458942390997
2024-03-21,43,14413.114,2640.164,17053.278000000002,30323.0,0.47531952643208125,0.1548185633284111
2024-03-21,44,13821.646,2829.038,16650.684,30323.0,0.45581393661577024,0.1699052123023895
2024-03-21,45,13525.594,2897.2,16422.793999999998,30323.0,0.4460506546186063,0.17641334355165145
2024-03-21,46,13711.314,2728.334,16439.648,30323.0,0.4521753784256175,0.16596060937557786
2024-03-21,47,13675.134,2910.78,16585.914,30323.0,0.4509822247139135,0.175497111585168
2024-03-21,48,13686.228,2900.382,16586.61,30323.0,0.45134808561158196,0.1748628562436809
2024-03-22,1,13776.808,2792.5,16569.308,30323.0,0.4543352570655938,0.16853449763864609
2024-03-22,2,13988.846,2697.17,16686.016,30323.0,0.461327902911981,0.16164253947736837
2024-03-22,3,14322.684,2679.866,17002.550000000003,30323.0,0.4723373017181677,0.15761553414046714
2024-03-22,4,14197.244,2953.292,17150.536,30323.0,0.46820050786531675,0.17219823333801346
2024-03-22,5,13979.148,2923.006,16902.154000000002,30323.0,0.46100807967549384,0.17293689313208244
2024-03-22,6,13715.858,2931.166,16647.024,30323.0,0.45232523167232797,0.1760774778723212
2024-03-22,7,13412.298,3033.65,16445.948,30323.0,0.44231434884411175,0.18446185042054128
2024-03-22,8,13395.862,3047.064,16442.926,30323.0,0.44177231804241,0.18531154369970404
2024-03-22,9,13103.576,3019.0,16122.576,30323.0,0.4321332321999802,0.18725295511089543
2024-03-22,10,13247.834,2972.35,16220.184,30323.0,0.4368906110872935,0.18325007903732782
2024-03-22,11,12874.502,2880.314,15754.816,30323.0,0.42457876859149823,0.18282117671193365
2024-03-22,12,12779.636,2849.516,15629.151999999998,30323.0,0.42145025228374505,0.18232057631789622
2024-03-22,13,12799.626,2834.5,15634.126,30323.0,0.4221094878475085,0.18130210796561316
2024-03-22,14,12924.002,2756.818,15680.82,30323.0,0.42621119282392905,0.17580828043431404
2024-03-22,15,12588.938,2919.338,15508.276,30323.0,0.41516136266200576,0.18824387701121648
2024-03-22,16,13218.988,2427.73,15646.718,30323.0,0.4359393199881278,0.15515905635929528
2024-03-22,17,12988.984,2525.324,15514.308,30323.0,0.4283541865910365,0.16277387299517324
2024-03-22,18,13188.79,2660.5,15849.29,30323.0,0.4349434422715431,0.16786240897857252
2024-03-22,19,13130.512,2785.38,15915.892,30323.0,0.4330215348085612,0.17500621391499768
2024-03-22,20,13080.342,2923.676,16004.018,30323.0,0.43136701513702475,0.18268387351226423
2024-03-22,21,12718.192,3150.192,15868.383999999998,30323.0,0.41942393562642216,0.19852002573166874
2024-03-22,22,12068.008,3078.702,15146.71,30323.0,0.39798199386604227,0.20325879349376863
2024-03-22,23,11604.11,3277.966,14882.076,30323.0,0.3826834416119777,0.22026268378148317
2024-03-22,24,11029.956,3337.96,14367.916,30323.0,0.3637488375160769,0.23232040053686284
2024-03-22,25,10846.56,3499.198,14345.758000000002,30323.0,0.35770075520232164,0.24391865525683618
2024-03-22,26,10177.308,3518.0,13695.308,30323.0,0.335629983840649,0.2568762966119491
2024-03-22,27,9989.732,3533.45,13523.182,30323.0,0.3294440523694885,0.2612883565421215
2024-03-22,28,10053.696,3600.634,13654.33,30323.0,0.33155347426046233,0.263699061030457
2024-03-22,29,10002.114,3776.016,13778.13,30323.0,0.32985238927546745,0.2740586712420336
2024-03-22,30,10135.422,3836.432,13971.854,30323.0,0.33424865613560667,0.27458288642294715
2024-03-22,31,10533.608,3833.05,14366.658,30323.0,0.3473801404874188,0.266801785077643
2024-03-22,32,10756.432,3394.45,14150.882,30323.0,0.35472848992513933,0.2398755074065348
2024-03-22,33,10960.91,3521.72,14482.63,30323.0,0.3614718200705735,0.24316854052060985
2024-03-22,34,10704.556,3731.016,14435.572,30323.0,0.35301770932955184,0.25845986567071955
2024-03-22,35,10987.692,3446.622,14434.313999999998,30323.0,0.36235504402598684,0.23877975773562915
2024-03-22,36,11264.62,3398.468,14663.088,30323.0,0.371487649638888,0.23177027922085716
2024-03-22,37,11931.906,3223.15,15155.056,30323.0,0.39349358572700593,0.2126781979558505
2024-03-22,38,12072.382,3009.644,15082.026,30323.0,0.39812624080730796,0.19955170479085502
2024-03-22,39,12462.398,2758.83,15221.228,30323.0,0.41098829271510073,0.18124884536254238
2024-03-22,40,12975.758,2525.95,15501.708,30323.0,0.4279180160274379,0.16294656046933664
2024-03-22,41,13497.606,2474.292,15971.898,30323.0,0.4451276588728028,0.15491533942929012
2024-03-22,42,13572.276,2565.286,16137.562,30323.0,0.4475901460937242,0.1589636650195364
2024-03-22,43,13384.292,2643.484,16027.776,30323.0,0.4413907594894964,0.16493142903918798
2024-03-22,44,13197.41,2689.884,15887.294,30323.0,0.43522771493585727,0.1693103935761496
2024-03-22,45,13163.232,2857.286,16020.518,30323.0,0.4341005837153316,0.17835166128835536
2024-03-22,46,13274.854,3083.086,16357.94,30323.0,0.43778168387032945,0.18847642184773875
2024-03-22,47,13277.6,2927.25,16204.85,30323.0,0.43787224219239523,0.18064036384168936
2024-03-22,48,13791.158,2952.0,16743.158000000003,30323.0,0.4548084952016621,0.17631082499490236
2024-03-23,1,14144.156,2929.568,17073.724000000002,30323.0,0.4664497576097352,0.17158342257377476
2024-03-23,2,14629.878,2924.6,17554.478,30323.0,0.4824680275698315,0.16660136519012414
2024-03-23,3,14794.218,2994.982,17789.2,30323.0,0.48788767602150185,0.16835956647853753
2024-03-23,4,14675.91,3028.798,17704.708,30323.0,0.4839860831711902,0.1710730275811383
2024-03-23,5,14949.938,3068.176,18018.114,30323.0,0.49302305180885797,0.17028286090319994
2024-03-23,6,15017.418,3232.0,18249.418,30323.0,0.4952484252877354,0.1771015382517952
2024-03-23,7,14845.632,3230.416,18076.048000000003,30323.0,0.48958322065758664,0.17871251503647256
2024-03-23,8,14520.704000000002,3073.026,17593.730000000003,30323.0,0.4788676582132375,0.1746659747535059
2024-03-23,9,15184.154,2826.698,18010.852,30323.0,0.5007470896679088,0.15694415788881058
2024-03-23,10,15091.946,3035.948,18127.894,30323.0,0.49770622959469707,0.16747383893573076
2024-03-23,11,14972.668,3080.662,18053.33,30323.0,0.49377264782508323,0.17064231363410515
2024-03-23,12,14922.746,2974.246,17896.992,30323.0,0.4921263067638426,0.1661869212435252
2024-03-23,13,14893.088,2930.3,17823.388,30323.0,0.4911482373116116,0.16440757503567785
2024-03-23,14,15060.892,2744.282,17805.174,30323.0,0.49668212248128485,0.15412834494063357
2024-03-23,15,15247.170000000002,2649.5,17896.670000000002,30323.0,0.5028252481614617,0.14804430097889718
2024-03-23,16,15202.622,2768.57,17971.192000000003,30323.0,0.5013561323088085,0.15405600251780738
2024-03-23,17,15185.582,2769.074,17954.656,30323.0,0.5007941826336444,0.15422595676575482
2024-03-23,18,14669.326,2653.778,17323.104,30323.0,0.4837689542591432,0.15319298435199602
2024-03-23,19,13579.682,2314.758,15894.44,30323.0,0.44783438314150975,0.14563318997083255
2024-03-23,20,13796.092,2035.526,15831.618,30323.0,0.4549712099726281,0.1285734660853995
2024-03-23,21,14253.452,1635.96,15889.412,30323.0,0.4700541503149424,0.1029591277512346
2024-03-23,22,14319.65,1584.548,15904.198,30323.0,0.47223724565511327,0.09963080188010738
2024-03-23,23,14327.41,1651.804,15979.214,30323.0,0.4724931570095307,0.10337204320562952
2024-03-23,24,14182.924,1777.582,15960.506,30323.0,0.4677282590772681,0.11137378727215792
2024-03-23,25,13948.1,1846.99,15795.09,30323.0,0.45998417043168555,0.11693443975311316
2024-03-23,26,13943.558,1749.86,15693.418,30323.0,0.45983438314150976,0.11150279690504643
2024-03-23,27,13717.314,1807.878,15525.192,30323.0,0.45237324802954854,0.11644802846882667
2024-03-23,28,13447.372,1760.512,15207.884,30323.0,0.44347102859215776,0.11576311339565715
2024-03-23,29,13104.496,1635.93,14740.426,30323.0,0.4321635722059163,0.11098254555193995
2024-03-23,30,13019.102,1618.234,14637.336,30323.0,0.42934742604623555,0.11055522671611828
2024-03-23,31,12985.142,1688.95,14674.092,30323.0,0.428227484087986,0.11509741113794299
2024-03-23,32,13341.08,1898.738,15239.818,30323.0,0.4399657026019853,0.124590595504487
2024-03-23,33,14373.774,2419.002,16792.776,30323.0,0.47402216139564024,0.14405015585273095
2024-03-23,34,14496.556,2682.186,17178.742000000002,30323.0,0.47807129901394985,0.1561340172638951
2024-03-23,35,14264.222,2566.894,16831.115999999998,30323.0,0.4704093262539986,0.1525088413626286
2024-03-23,36,14031.054,2422.566,16453.62,30323.0,0.462719849619101,0.14723604896673192
2024-03-23,37,14563.516,2214.928,16778.444,30323.0,0.4802795237938199,0.13201033421215935
2024-03-23,38,14649.062,2146.766,16795.828,30323.0,0.48310068265013356,0.1278154313082987
2024-03-23,39,14570.656,2191.284,16761.94,30323.0,0.4805149886224978,0.13072973653407663
2024-03-23,40,14476.864,2321.0,16797.864,30323.0,0.47742189097384824,0.13817232952951636
2024-03-23,41,14676.446,2403.066,17079.512,30323.0,0.4840037595224747,0.14069875064346102
2024-03-23,42,14701.38,2235.132,16936.512000000002,30323.0,0.4848260396398773,0.13197121107344886
2024-03-23,43,14553.512,2241.0,16794.512,30323.0,0.47994960920753227,0.1334364463820086
2024-03-23,44,14791.392,2233.532,17024.924,30323.0,0.4877944794380503,0.13119189254530594
2024-03-23,45,14933.434,2223.984,17157.418,30323.0,0.4924787784849784,0.12962230097792102
2024-03-23,46,14909.006,2224.086,17133.092,30323.0,0.4916731853708406,0.12981229541054234
2024-03-23,47,15014.904,2241.62,17256.523999999998,30323.0,0.4951655179236883,0.12989985700480586
2024-03-23,48,15158.878,2249.398,17408.276,30323.0,0.49991353098308217,0.12921428865213302
2024-03-24,1,14654.722,2481.91,17136.631999999998,30323.0,0.48328733964317516,0.14483067617954334
2024-03-24,2,14528.944,2288.422,16817.365999999998,30323.0,0.47913939913596937,0.13607493587283528
2024-03-24,3,14392.592,2219.222,16611.814000000002,30323.0,0.47464274643010257,0.13359299592446677
2024-03-24,4,14015.2,2078.51,16093.71,30323.0,0.4621970121689807,0.12915045691764052
2024-03-24,5,13280.282,2008.268,15288.55,30323.0,0.43796068990535236,0.1313576500060503
2024-03-24,6,13194.795999999998,1880.466,15075.262,30323.0,0.4351415097450779,0.12473852859074687
2024-03-24,7,13333.48,1703.688,15037.168,30323.0,0.4397150677703393,0.11329846151881791
2024-03-24,8,13255.706,1666.184,14921.89,30323.0,0.43715021600765097,0.11166038618432383
2024-03-24,9,13246.208,1450.562,14696.77,30323.0,0.4368369884246282,0.09869937408015501
2024-03-24,10,13321.05,1348.904,14669.954,30323.0,0.4393051479075289,0.09195011790766351
2024-03-24,11,13136.248,1513.616,14649.864,30323.0,0.4332106981499192,0.10331945743660147
2024-03-24,12,13193.82,1861.882,15055.702,30323.0,0.4351093229561719,0.12366623622066909
2024-03-24,13,13733.588,1741.342,15474.93,30323.0,0.45290993635194404,0.11252664793960296
2024-03-24,14,13939.138,1192.558,15131.696,30323.0,0.45968861919994725,0.07881191903405937
2024-03-24,15,13933.844,911.65,14845.494,30323.0,0.4595140322527454,0.06140920605269181
2024-03-24,16,14119.728,376.132,14495.86,30323.0,0.46564416449559737,0.025947546402904
2024-03-24,17,13882.712,231.234,14113.946,30323.0,0.45782778748804537,0.01638337003698328
2024-03-24,18,13657.514,2.744,13660.258,30323.0,0.45040114764370276,0.00020087468333321377
2024-03-24,19,13178.628,30.056,13208.684,30323.0,0.4346083171190186,0.0022754727117402463
2024-03-26,42,9401.066,22.338,9423.404,30323.0,0.31003086765821325,0.002370480985427347
2024-03-26,43,9135.428,334.876,9470.304,30323.0,0.30127058668337564,0.03536063889818109
2024-03-26,44,9226.990000000002,509.318,9736.308,30323.0,0.30429014279589756,0.05231120461678081
2024-03-26,45,9138.65,882.912,10021.562,30323.0,0.3013768426606866,0.08810123611468951
2024-03-26,46,9370.338,1143.3539999999998,10513.692,30323.0,0.3090175114599479,0.1087490483837647
2024-03-26,47,9858.334,1413.116,11271.45,30323.0,0.32511077399993404,0.12537126988985445
2024-03-26,48,10111.794,1593.584,11705.378,30323.0,0.3334694456353263,0.13614118228390404
2024-03-27,1,10500.826,1410.602,11911.428000000002,30323.0,0.3462990469280744,0.11842425610094776
2024-03-27,2,10806.796,1345.916,12152.712,30323.0,0.35638940738053626,0.11075025887225831
2024-03-27,3,11037.856,1382.952,12420.808,30323.0,0.3640093658279194,0.11134154879457117
2024-03-27,4,11190.186000000002,1452.182,12642.368000000002,30323.0,0.36903294528905456,0.1148662972000182
2024-03-27,5,11675.952,1454.65,13130.602,30323.0,0.38505266629291296,0.11078319181405392
2024-03-27,6,11782.516,1440.414,13222.93,30323.0,0.388566962371797,0.10893304282787551
2024-03-27,7,11844.978,1390.204,13235.182,30323.0,0.3906268509052534,0.10503852534857472
2024-03-27,8,12417.876,1319.312,13737.188,30323.0,0.40952003429739803,0.09603945145105387
2024-03-27,9,12512.464,1424.002,13936.466,30323.0,0.41263938264683575,0.10217812751094861
2024-03-27,10,12412.212,1411.534,13823.746,30323.0,0.4093332453912871,0.1021093703544611
2024-03-27,11,12116.036,1302.634,13418.67,30323.0,0.39956587408897537,0.09707623780896318
2024-03-27,12,11950.362,1154.518,13104.88,30323.0,0.39410223262869765,0.08809832673019517
2024-03-27,13,12160.472000000002,996.906,13157.378,30323.0,0.40103129637568846,0.0757678315542808
2024-03-27,14,12455.392,848.5840000000001,13303.976,30323.0,0.410757246974244,0.06378424013994012
2024-03-27,15,12514.104,791.932,13306.036,30323.0,0.4126934670052435,0.05951674863948963
2024-03-27,16,12697.652,771.15,13468.802,30323.0,0.4187465620156317,0.057254535332838065
2024-03-27,17,12989.644,451.016,13440.66,30323.0,0.42837595224746894,0.03355609025152039
